2024-04-22 23:48:30 status unpacked libc6:amd64 2.39-0ubuntu8
2024-04-22 23:48:30 startup packages configure
2024-04-22 23:48:30 configure libc6:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:48:30 status unpacked libc6:amd64 2.39-0ubuntu8
2024-04-22 23:48:30 status half-configured libc6:amd64 2.39-0ubuntu8
2024-04-22 23:48:31 status installed libc6:amd64 2.39-0ubuntu8
2024-04-22 23:48:31 startup packages configure
2024-04-22 23:48:31 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:48:31 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:31 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:33 startup archives unpack
2024-04-22 23:48:33 upgrade libcap-ng0:amd64 0.8.4-2build2 0.8.4-2build2
2024-04-22 23:48:33 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:33 status half-configured libcap-ng0:amd64 0.8.4-2build2
2024-04-22 23:48:33 status unpacked libcap-ng0:amd64 0.8.4-2build2
2024-04-22 23:48:33 status half-installed libcap-ng0:amd64 0.8.4-2build2
2024-04-22 23:48:33 status unpacked libcap-ng0:amd64 0.8.4-2build2
2024-04-22 23:48:33 startup packages configure
2024-04-22 23:48:33 configure libcap-ng0:amd64 0.8.4-2build2 <none>
2024-04-22 23:48:33 status unpacked libcap-ng0:amd64 0.8.4-2build2
2024-04-22 23:48:33 status half-configured libcap-ng0:amd64 0.8.4-2build2
2024-04-22 23:48:33 status installed libcap-ng0:amd64 0.8.4-2build2
2024-04-22 23:48:33 startup packages configure
2024-04-22 23:48:33 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:48:33 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:33 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:35 startup archives unpack
2024-04-22 23:48:35 upgrade libcap2:amd64 1:2.66-5ubuntu2 1:2.66-5ubuntu2
2024-04-22 23:48:35 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:35 status half-configured libcap2:amd64 1:2.66-5ubuntu2
2024-04-22 23:48:35 status unpacked libcap2:amd64 1:2.66-5ubuntu2
2024-04-22 23:48:35 status half-installed libcap2:amd64 1:2.66-5ubuntu2
2024-04-22 23:48:35 status unpacked libcap2:amd64 1:2.66-5ubuntu2
2024-04-22 23:48:35 startup packages configure
2024-04-22 23:48:35 configure libcap2:amd64 1:2.66-5ubuntu2 <none>
2024-04-22 23:48:35 status unpacked libcap2:amd64 1:2.66-5ubuntu2
2024-04-22 23:48:35 status half-configured libcap2:amd64 1:2.66-5ubuntu2
2024-04-22 23:48:35 status installed libcap2:amd64 1:2.66-5ubuntu2
2024-04-22 23:48:35 startup packages configure
2024-04-22 23:48:35 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:48:35 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:35 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:37 startup archives unpack
2024-04-22 23:48:37 upgrade libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:48:37 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:37 status half-configured libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:48:37 status unpacked libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:48:37 status half-installed libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:48:37 status unpacked libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:48:37 startup packages configure
2024-04-22 23:48:37 configure libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4 <none>
2024-04-22 23:48:37 status unpacked libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:48:37 status half-configured libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:48:37 status installed libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:48:37 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:48:37 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:37 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:39 startup archives unpack
2024-04-22 23:48:39 upgrade libcrypt1:amd64 1:4.4.36-4build1 1:4.4.36-4build1
2024-04-22 23:48:39 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:39 status half-configured libcrypt1:amd64 1:4.4.36-4build1
2024-04-22 23:48:39 status unpacked libcrypt1:amd64 1:4.4.36-4build1
2024-04-22 23:48:39 status half-installed libcrypt1:amd64 1:4.4.36-4build1
2024-04-22 23:48:39 status unpacked libcrypt1:amd64 1:4.4.36-4build1
2024-04-22 23:48:39 startup packages configure
2024-04-22 23:48:39 configure libcrypt1:amd64 1:4.4.36-4build1 <none>
2024-04-22 23:48:39 status unpacked libcrypt1:amd64 1:4.4.36-4build1
2024-04-22 23:48:39 status half-configured libcrypt1:amd64 1:4.4.36-4build1
2024-04-22 23:48:39 status installed libcrypt1:amd64 1:4.4.36-4build1
2024-04-22 23:48:39 startup packages configure
2024-04-22 23:48:39 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:48:39 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:39 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:41 startup archives unpack
2024-04-22 23:48:41 upgrade libdebconfclient0:amd64 0.271ubuntu3 0.271ubuntu3
2024-04-22 23:48:41 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:41 status half-configured libdebconfclient0:amd64 0.271ubuntu3
2024-04-22 23:48:41 status unpacked libdebconfclient0:amd64 0.271ubuntu3
2024-04-22 23:48:41 status half-installed libdebconfclient0:amd64 0.271ubuntu3
2024-04-22 23:48:41 status unpacked libdebconfclient0:amd64 0.271ubuntu3
2024-04-22 23:48:41 startup packages configure
2024-04-22 23:48:41 configure libdebconfclient0:amd64 0.271ubuntu3 <none>
2024-04-22 23:48:41 status unpacked libdebconfclient0:amd64 0.271ubuntu3
2024-04-22 23:48:41 status half-configured libdebconfclient0:amd64 0.271ubuntu3
2024-04-22 23:48:41 status installed libdebconfclient0:amd64 0.271ubuntu3
2024-04-22 23:48:41 startup packages configure
2024-04-22 23:48:41 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:48:41 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:41 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:43 startup archives unpack
2024-04-22 23:48:43 upgrade libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:48:43 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:43 status half-configured libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:48:43 status unpacked libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:48:43 status half-installed libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:48:43 status unpacked libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:48:43 startup packages configure
2024-04-22 23:48:43 configure libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4 <none>
2024-04-22 23:48:43 status unpacked libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:48:43 status half-configured libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:48:43 status installed libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:48:43 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:48:43 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:43 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:45 startup archives unpack
2024-04-22 23:48:45 upgrade libffi8:amd64 3.4.6-1build1 3.4.6-1build1
2024-04-22 23:48:45 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:45 status half-configured libffi8:amd64 3.4.6-1build1
2024-04-22 23:48:45 status unpacked libffi8:amd64 3.4.6-1build1
2024-04-22 23:48:45 status half-installed libffi8:amd64 3.4.6-1build1
2024-04-22 23:48:45 status unpacked libffi8:amd64 3.4.6-1build1
2024-04-22 23:48:45 startup packages configure
2024-04-22 23:48:45 configure libffi8:amd64 3.4.6-1build1 <none>
2024-04-22 23:48:45 status unpacked libffi8:amd64 3.4.6-1build1
2024-04-22 23:48:45 status half-configured libffi8:amd64 3.4.6-1build1
2024-04-22 23:48:45 status installed libffi8:amd64 3.4.6-1build1
2024-04-22 23:48:45 startup packages configure
2024-04-22 23:48:45 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:48:45 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:45 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:47 startup archives unpack
2024-04-22 23:48:47 upgrade libgcc-s1:amd64 14-20240412-0ubuntu1 14-20240412-0ubuntu1
2024-04-22 23:48:47 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:47 status half-configured libgcc-s1:amd64 14-20240412-0ubuntu1
2024-04-22 23:48:47 status unpacked libgcc-s1:amd64 14-20240412-0ubuntu1
2024-04-22 23:48:47 status half-installed libgcc-s1:amd64 14-20240412-0ubuntu1
2024-04-22 23:48:47 status unpacked libgcc-s1:amd64 14-20240412-0ubuntu1
2024-04-22 23:48:47 startup packages configure
2024-04-22 23:48:47 configure libgcc-s1:amd64 14-20240412-0ubuntu1 <none>
2024-04-22 23:48:47 status unpacked libgcc-s1:amd64 14-20240412-0ubuntu1
2024-04-22 23:48:47 status half-configured libgcc-s1:amd64 14-20240412-0ubuntu1
2024-04-22 23:48:47 status installed libgcc-s1:amd64 14-20240412-0ubuntu1
2024-04-22 23:48:47 startup packages configure
2024-04-22 23:48:47 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:48:47 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:47 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:49 startup archives unpack
2024-04-22 23:48:49 upgrade libgcrypt20:amd64 1.10.3-2build1 1.10.3-2build1
2024-04-22 23:48:49 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:49 status half-configured libgcrypt20:amd64 1.10.3-2build1
2024-04-22 23:48:49 status unpacked libgcrypt20:amd64 1.10.3-2build1
2024-04-22 23:48:49 status half-installed libgcrypt20:amd64 1.10.3-2build1
2024-04-22 23:48:49 status unpacked libgcrypt20:amd64 1.10.3-2build1
2024-04-22 23:48:49 startup packages configure
2024-04-22 23:48:49 configure libgcrypt20:amd64 1.10.3-2build1 <none>
2024-04-22 23:48:49 status unpacked libgcrypt20:amd64 1.10.3-2build1
2024-04-22 23:48:49 status half-configured libgcrypt20:amd64 1.10.3-2build1
2024-04-22 23:48:49 status installed libgcrypt20:amd64 1.10.3-2build1
2024-04-22 23:48:49 startup packages configure
2024-04-22 23:48:49 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:48:49 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:49 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:51 startup archives unpack
2024-04-22 23:48:51 upgrade libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6 2:6.3.0+dfsg-2ubuntu6
2024-04-22 23:48:51 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:51 status half-configured libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6
2024-04-22 23:48:51 status unpacked libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6
2024-04-22 23:48:51 status half-installed libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6
2024-04-22 23:48:51 status unpacked libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6
2024-04-22 23:48:51 startup packages configure
2024-04-22 23:48:51 configure libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6 <none>
2024-04-22 23:48:51 status unpacked libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6
2024-04-22 23:48:51 status half-configured libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6
2024-04-22 23:48:51 status installed libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6
2024-04-22 23:48:51 startup packages configure
2024-04-22 23:48:51 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:48:51 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:51 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:53 startup archives unpack
2024-04-22 23:48:53 upgrade libgnutls30t64:amd64 3.8.3-1.1ubuntu3 3.8.3-1.1ubuntu3
2024-04-22 23:48:53 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:53 status half-configured libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2024-04-22 23:48:53 status unpacked libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2024-04-22 23:48:53 status half-installed libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2024-04-22 23:48:53 status unpacked libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2024-04-22 23:48:53 startup packages configure
2024-04-22 23:48:53 configure libgnutls30t64:amd64 3.8.3-1.1ubuntu3 <none>
2024-04-22 23:48:53 status unpacked libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2024-04-22 23:48:53 status half-configured libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2024-04-22 23:48:53 status installed libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2024-04-22 23:48:53 startup packages configure
2024-04-22 23:48:53 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:48:53 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:53 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:55 startup archives unpack
2024-04-22 23:48:55 upgrade libgpg-error0:amd64 1.47-3build2 1.47-3build2
2024-04-22 23:48:55 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:55 status half-configured libgpg-error0:amd64 1.47-3build2
2024-04-22 23:48:55 status unpacked libgpg-error0:amd64 1.47-3build2
2024-04-22 23:48:55 status half-installed libgpg-error0:amd64 1.47-3build2
2024-04-22 23:48:55 status unpacked libgpg-error0:amd64 1.47-3build2
2024-04-22 23:48:55 startup packages configure
2024-04-22 23:48:55 configure libgpg-error0:amd64 1.47-3build2 <none>
2024-04-22 23:48:55 status unpacked libgpg-error0:amd64 1.47-3build2
2024-04-22 23:48:55 status half-configured libgpg-error0:amd64 1.47-3build2
2024-04-22 23:48:55 status installed libgpg-error0:amd64 1.47-3build2
2024-04-22 23:48:55 startup packages configure
2024-04-22 23:48:55 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:48:55 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:55 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:57 startup archives unpack
2024-04-22 23:48:57 upgrade libhogweed6t64:amd64 3.9.1-2.2build1 3.9.1-2.2build1
2024-04-22 23:48:57 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:57 status half-configured libhogweed6t64:amd64 3.9.1-2.2build1
2024-04-22 23:48:57 status unpacked libhogweed6t64:amd64 3.9.1-2.2build1
2024-04-22 23:48:57 status half-installed libhogweed6t64:amd64 3.9.1-2.2build1
2024-04-22 23:48:57 status unpacked libhogweed6t64:amd64 3.9.1-2.2build1
2024-04-22 23:48:57 startup packages configure
2024-04-22 23:48:57 configure libhogweed6t64:amd64 3.9.1-2.2build1 <none>
2024-04-22 23:48:57 status unpacked libhogweed6t64:amd64 3.9.1-2.2build1
2024-04-22 23:48:57 status half-configured libhogweed6t64:amd64 3.9.1-2.2build1
2024-04-22 23:48:57 status installed libhogweed6t64:amd64 3.9.1-2.2build1
2024-04-22 23:48:57 startup packages configure
2024-04-22 23:48:57 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:48:57 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:57 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:59 startup archives unpack
2024-04-22 23:48:59 upgrade libidn2-0:amd64 2.3.7-2build1 2.3.7-2build1
2024-04-22 23:48:59 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:59 status half-configured libidn2-0:amd64 2.3.7-2build1
2024-04-22 23:48:59 status unpacked libidn2-0:amd64 2.3.7-2build1
2024-04-22 23:48:59 status half-installed libidn2-0:amd64 2.3.7-2build1
2024-04-22 23:48:59 status unpacked libidn2-0:amd64 2.3.7-2build1
2024-04-22 23:48:59 startup packages configure
2024-04-22 23:48:59 configure libidn2-0:amd64 2.3.7-2build1 <none>
2024-04-22 23:48:59 status unpacked libidn2-0:amd64 2.3.7-2build1
2024-04-22 23:48:59 status half-configured libidn2-0:amd64 2.3.7-2build1
2024-04-22 23:48:59 status installed libidn2-0:amd64 2.3.7-2build1
2024-04-22 23:48:59 startup packages configure
2024-04-22 23:48:59 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:48:59 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:48:59 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:01 startup archives unpack
2024-04-22 23:49:01 upgrade liblz4-1:amd64 1.9.4-1build1 1.9.4-1build1
2024-04-22 23:49:01 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:01 status half-configured liblz4-1:amd64 1.9.4-1build1
2024-04-22 23:49:01 status unpacked liblz4-1:amd64 1.9.4-1build1
2024-04-22 23:49:01 status half-installed liblz4-1:amd64 1.9.4-1build1
2024-04-22 23:49:01 status unpacked liblz4-1:amd64 1.9.4-1build1
2024-04-22 23:49:01 startup packages configure
2024-04-22 23:49:01 configure liblz4-1:amd64 1.9.4-1build1 <none>
2024-04-22 23:49:01 status unpacked liblz4-1:amd64 1.9.4-1build1
2024-04-22 23:49:01 status half-configured liblz4-1:amd64 1.9.4-1build1
2024-04-22 23:49:01 status installed liblz4-1:amd64 1.9.4-1build1
2024-04-22 23:49:01 startup packages configure
2024-04-22 23:49:01 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:49:01 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:01 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:03 startup archives unpack
2024-04-22 23:49:03 upgrade liblzma5:amd64 5.6.1+really5.4.5-1 5.6.1+really5.4.5-1
2024-04-22 23:49:03 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:03 status half-configured liblzma5:amd64 5.6.1+really5.4.5-1
2024-04-22 23:49:03 status unpacked liblzma5:amd64 5.6.1+really5.4.5-1
2024-04-22 23:49:03 status half-installed liblzma5:amd64 5.6.1+really5.4.5-1
2024-04-22 23:49:03 status unpacked liblzma5:amd64 5.6.1+really5.4.5-1
2024-04-22 23:49:03 startup packages configure
2024-04-22 23:49:03 configure liblzma5:amd64 5.6.1+really5.4.5-1 <none>
2024-04-22 23:49:03 status unpacked liblzma5:amd64 5.6.1+really5.4.5-1
2024-04-22 23:49:03 status half-configured liblzma5:amd64 5.6.1+really5.4.5-1
2024-04-22 23:49:03 status installed liblzma5:amd64 5.6.1+really5.4.5-1
2024-04-22 23:49:03 startup packages configure
2024-04-22 23:49:03 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:49:03 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:03 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:05 startup archives unpack
2024-04-22 23:49:05 upgrade libmd0:amd64 1.1.0-2build1 1.1.0-2build1
2024-04-22 23:49:05 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:05 status half-configured libmd0:amd64 1.1.0-2build1
2024-04-22 23:49:05 status unpacked libmd0:amd64 1.1.0-2build1
2024-04-22 23:49:05 status half-installed libmd0:amd64 1.1.0-2build1
2024-04-22 23:49:05 status unpacked libmd0:amd64 1.1.0-2build1
2024-04-22 23:49:05 startup packages configure
2024-04-22 23:49:05 configure libmd0:amd64 1.1.0-2build1 <none>
2024-04-22 23:49:05 status unpacked libmd0:amd64 1.1.0-2build1
2024-04-22 23:49:05 status half-configured libmd0:amd64 1.1.0-2build1
2024-04-22 23:49:05 status installed libmd0:amd64 1.1.0-2build1
2024-04-22 23:49:05 startup packages configure
2024-04-22 23:49:05 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:49:05 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:05 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:07 startup archives unpack
2024-04-22 23:49:07 upgrade libmount1:amd64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2024-04-22 23:49:07 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:07 status half-configured libmount1:amd64 2.39.3-9ubuntu6
2024-04-22 23:49:07 status unpacked libmount1:amd64 2.39.3-9ubuntu6
2024-04-22 23:49:07 status half-installed libmount1:amd64 2.39.3-9ubuntu6
2024-04-22 23:49:07 status unpacked libmount1:amd64 2.39.3-9ubuntu6
2024-04-22 23:49:07 startup packages configure
2024-04-22 23:49:07 configure libmount1:amd64 2.39.3-9ubuntu6 <none>
2024-04-22 23:49:07 status unpacked libmount1:amd64 2.39.3-9ubuntu6
2024-04-22 23:49:07 status half-configured libmount1:amd64 2.39.3-9ubuntu6
2024-04-22 23:49:07 status installed libmount1:amd64 2.39.3-9ubuntu6
2024-04-22 23:49:07 startup packages configure
2024-04-22 23:49:07 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:49:07 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:07 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:09 startup archives unpack
2024-04-22 23:49:09 upgrade libncursesw6:amd64 6.4+20240113-1ubuntu2 6.4+20240113-1ubuntu2
2024-04-22 23:49:09 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:09 status half-configured libncursesw6:amd64 6.4+20240113-1ubuntu2
2024-04-22 23:49:09 status unpacked libncursesw6:amd64 6.4+20240113-1ubuntu2
2024-04-22 23:49:09 status half-installed libncursesw6:amd64 6.4+20240113-1ubuntu2
2024-04-22 23:49:09 status unpacked libncursesw6:amd64 6.4+20240113-1ubuntu2
2024-04-22 23:49:09 startup packages configure
2024-04-22 23:49:09 configure libncursesw6:amd64 6.4+20240113-1ubuntu2 <none>
2024-04-22 23:49:09 status unpacked libncursesw6:amd64 6.4+20240113-1ubuntu2
2024-04-22 23:49:09 status half-configured libncursesw6:amd64 6.4+20240113-1ubuntu2
2024-04-22 23:49:09 status installed libncursesw6:amd64 6.4+20240113-1ubuntu2
2024-04-22 23:49:09 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:49:09 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:09 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:10 startup archives unpack
2024-04-22 23:49:10 upgrade libnettle8t64:amd64 3.9.1-2.2build1 3.9.1-2.2build1
2024-04-22 23:49:10 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:10 status half-configured libnettle8t64:amd64 3.9.1-2.2build1
2024-04-22 23:49:10 status unpacked libnettle8t64:amd64 3.9.1-2.2build1
2024-04-22 23:49:10 status half-installed libnettle8t64:amd64 3.9.1-2.2build1
2024-04-22 23:49:10 status unpacked libnettle8t64:amd64 3.9.1-2.2build1
2024-04-22 23:49:11 startup packages configure
2024-04-22 23:49:11 configure libnettle8t64:amd64 3.9.1-2.2build1 <none>
2024-04-22 23:49:11 status unpacked libnettle8t64:amd64 3.9.1-2.2build1
2024-04-22 23:49:11 status half-configured libnettle8t64:amd64 3.9.1-2.2build1
2024-04-22 23:49:11 status installed libnettle8t64:amd64 3.9.1-2.2build1
2024-04-22 23:49:11 startup packages configure
2024-04-22 23:49:11 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:49:11 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:11 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:12 startup archives unpack
2024-04-22 23:49:12 upgrade libnpth0t64:amd64 1.6-3.1build1 1.6-3.1build1
2024-04-22 23:49:12 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:12 status half-configured libnpth0t64:amd64 1.6-3.1build1
2024-04-22 23:49:12 status unpacked libnpth0t64:amd64 1.6-3.1build1
2024-04-22 23:49:12 status half-installed libnpth0t64:amd64 1.6-3.1build1
2024-04-22 23:49:12 status unpacked libnpth0t64:amd64 1.6-3.1build1
2024-04-22 23:49:13 startup packages configure
2024-04-22 23:49:13 configure libnpth0t64:amd64 1.6-3.1build1 <none>
2024-04-22 23:49:13 status unpacked libnpth0t64:amd64 1.6-3.1build1
2024-04-22 23:49:13 status half-configured libnpth0t64:amd64 1.6-3.1build1
2024-04-22 23:49:13 status installed libnpth0t64:amd64 1.6-3.1build1
2024-04-22 23:49:13 startup packages configure
2024-04-22 23:49:13 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:49:13 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:13 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:14 startup archives unpack
2024-04-22 23:49:14 upgrade libp11-kit0:amd64 0.25.3-4ubuntu2 0.25.3-4ubuntu2
2024-04-22 23:49:14 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:14 status half-configured libp11-kit0:amd64 0.25.3-4ubuntu2
2024-04-22 23:49:14 status unpacked libp11-kit0:amd64 0.25.3-4ubuntu2
2024-04-22 23:49:14 status half-installed libp11-kit0:amd64 0.25.3-4ubuntu2
2024-04-22 23:49:14 status unpacked libp11-kit0:amd64 0.25.3-4ubuntu2
2024-04-22 23:49:15 startup packages configure
2024-04-22 23:49:15 configure libp11-kit0:amd64 0.25.3-4ubuntu2 <none>
2024-04-22 23:49:15 status unpacked libp11-kit0:amd64 0.25.3-4ubuntu2
2024-04-22 23:49:15 status half-configured libp11-kit0:amd64 0.25.3-4ubuntu2
2024-04-22 23:49:15 status installed libp11-kit0:amd64 0.25.3-4ubuntu2
2024-04-22 23:49:15 startup packages configure
2024-04-22 23:49:15 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:49:15 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:15 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:16 startup archives unpack
2024-04-22 23:49:16 upgrade libpam-modules:amd64 1.5.3-5ubuntu5 1.5.3-5ubuntu5
2024-04-22 23:49:16 status half-configured libpam-modules:amd64 1.5.3-5ubuntu5
